EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-007632,6007632,2000945,072087,3005386,15000,2026-08-13T01:25:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003234,6003234,2001576,092151,3003926,12000,2026-08-13T01:27:51Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007039,6007039,2002541,332119,3005900,5000,2026-08-13T01:31:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002689,6002689,2004391,252069,3002319,15000,2026-08-13T01:32:15Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002213,6002213,2011921,292036,3002080,10000,2026-08-13T01:32:56Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004658,6004658,2005938,372064,3000231,8000,2026-08-13T01:43:53Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007346,6007346,2001489,202142,3005614,8000,2026-08-13T01:44:58Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010868,6010868,2006909,082104,3004360,20000,2026-08-13T01:45:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010617,6010617,2004582,442089,3001449,15000,2026-08-13T01:46:53Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005199,6005199,2009886,212121,3001428,10000,2026-08-13T01:49:17Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013352,6013352,2006782,022047,3005124,8000,2026-08-13T01:49:25Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005640,6005640,2003977,262081,3003603,15000,2026-08-13T01:56:27Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012963,6012963,2002926,172120,3000882,30000,2026-08-13T01:58:48Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011919,6011919,2008710,263664,3001173,8000,2026-08-13T01:59:44Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000869,6000869,2010244,112259,3002708,5000,2026-08-13T02:05:09Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004519,6004519,2008868,082325,3005971,15000,2026-08-13T02:05:55Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006503,6006503,2010229,212091,3004786,10000,2026-08-13T02:07:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003111,6003111,2007279,012122,3001803,10000,2026-08-13T02:08:30Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006737,6006737,2006935,331007,3001270,10000,2026-08-13T02:10:56Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010116,6010116,2003544,102041,3001862,5000,2026-08-13T02:14:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012790,6012790,2003572,112381,3001312,10000,2026-08-13T02:15:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009066,6009066,2007326,174611,3000631,25000,2026-08-13T02:15:23Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001171,6001171,2005927,262048,3002243,8000,2026-08-13T02:25:05Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012567,6012567,2004415,231002,3000354,10000,2026-08-13T02:29:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010454,6010454,2003776,232092,3001379,20000,2026-08-13T02:34:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013675,6013675,2004026,132284,3004227,10000,2026-08-13T02:42:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008386,6008386,2010193,024023,3004139,12000,2026-08-13T02:42:42Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000423,6000423,2004034,212067,3001166,12000,2026-08-13T02:42:43Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002249,6002249,2007580,102041,3003791,10000,2026-08-13T02:53:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000441,6000441,2004816,452041,3004484,10000,2026-08-13T02:56:47Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002348,6002348,2004189,131032,3004022,10000,2026-08-13T02:57:21Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010370,6010370,2000937,012319,3003185,12000,2026-08-13T02:58:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010442,6010442,2004654,016390,3002959,10000,2026-08-13T03:02:13Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003534,6003534,2000828,423211,3000587,12000,2026-08-13T03:03:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000927,6000927,2010954,142034,3002356,5000,2026-08-13T03:05:55Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014535,6014535,2008222,212199,3004261,12000,2026-08-13T03:08:42Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002468,6002468,2006550,192023,3004434,5000,2026-08-13T03:10:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001520,6001520,2005851,131164,3003832,15000,2026-08-13T03:19:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009133,6009133,2010510,052027,3000645,20000,2026-08-13T03:24:41Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004706,6004706,2006715,313891,3004277,10000,2026-08-13T03:37:44Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007609,6007609,2002067,282014,3001425,15000,2026-08-13T03:39:05Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000459,6000459,2003454,202029,3000897,30000,2026-08-13T03:39:30Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007539,6007539,2011185,242128,3000904,8000,2026-08-13T03:43:44Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012319,6012319,2005647,422053,3002232,5000,2026-08-13T03:44:13Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003228,6003228,2006371,082317,3005687,10000,2026-08-13T03:46:05Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012109,6012109,2000653,452025,3003952,20000,2026-08-13T03:46:10Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011463,6011463,2000255,452076,3000619,15000,2026-08-13T03:48:04Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005123,6005123,2000239,012173,3005932,15000,2026-08-13T03:48:28Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008240,6008240,2006610,452025,3003435,15000,2026-08-13T03:53:02Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001542,6001542,2011873,105228,3002046,12000,2026-08-13T03:54:44Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003167,6003167,2008522,442020,3001534,12000,2026-08-13T03:55:32Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008755,6008755,2005453,155861,3004480,8000,2026-08-13T03:58:13Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003175,6003175,2002338,282251,3002491,10000,2026-08-13T04:03:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000564,6000564,2009862,162027,3000869,30000,2026-08-13T04:04:27Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009941,6009941,2009547,401307,3001809,10000,2026-08-13T04:15:11Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011341,6011341,2004606,142077,3000143,20000,2026-08-13T04:17:59Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006823,6006823,2008862,122351,3002051,10000,2026-08-13T04:18:38Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007805,6007805,2009463,122327,3004223,30000,2026-08-13T04:21:58Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005872,6005872,2011504,262013,3003531,10000,2026-08-13T04:22:41Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004664,6004664,2001385,132039,3000120,10000,2026-08-13T04:24:48Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005224,6005224,2002949,382043,3005866,15000,2026-08-13T04:26:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013008,6013008,2001757,012149,3000853,5000,2026-08-13T04:30:50Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009827,6009827,2004953,402206,3001123,12000,2026-08-13T04:32:13Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010615,6010615,2007653,032158,3001335,10000,2026-08-13T04:37:51Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004141,6004141,2002858,432113,3000212,20000,2026-08-13T04:39:38Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005006,6005006,2006275,464686,3003500,15000,2026-08-13T04:47:44Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008363,6008363,2000174,072079,3000612,15000,2026-08-13T04:52:51Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008140,6008140,2007701,402249,3005831,10000,2026-08-13T04:56:12Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012888,6012888,2002971,402192,3001596,12000,2026-08-13T04:57:56Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013798,6013798,2003766,232378,3001880,12000,2026-08-13T05:01:28Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-013824,6013824,2010216,382035,3000792,15000,2026-08-13T05:02:39Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006035,6006035,2009579,132276,3002241,12000,2026-08-13T05:04:56Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001908,6001908,2011330,282022,3000928,12000,2026-08-13T05:09:46Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-000729,6000729,2000905,322032,3003189,25000,2026-08-13T05:13:57Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010039,6010039,2008675,082279,3002724,10000,2026-08-13T05:14:52Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004612,6004612,2007998,452025,3002268,10000,2026-08-13T05:16:33Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002813,6002813,2008970,431001,3002149,10000,2026-08-13T05:24:13Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014351,6014351,2011091,152111,3005708,50000,2026-08-13T05:27:51Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-009441,6009441,2011307,435074,3004479,12000,2026-08-13T05:28:08Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012897,6012897,2005093,182087,3004008,10000,2026-08-13T05:28:25Z,銀行振込,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005611,6005611,2004944,142131,3005812,10000,2026-08-13T05:37:00Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010135,6010135,2000819,222101,3003528,20000,2026-08-13T05:37:50Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-011941,6011941,2003844,452025,3002268,10000,2026-08-13T05:48:03Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-014780,6014780,2010239,452025,3002268,30000,2026-08-13T05:51:27Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-010533,6010533,2002344,083101,3001433,20000,2026-08-13T05:57:26Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004933,6004933,2011787,052043,3003132,10000,2026-08-13T05:58:03Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-006028,6006028,2011715,092088,3001463,5000,2026-08-13T06:04:28Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-002940,6002940,2001941,074446,3001756,8000,2026-08-13T06:08:37Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-005310,6005310,2005140,152188,3000658,30000,2026-08-13T06:13:43Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-001815,6001815,2011916,192112,3003615,20000,2026-08-13T06:18:02Z,コンビニ決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-004248,6004248,2002897,172049,3003674,20000,2026-08-13T06:19:37Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012116,6012116,2004681,012165,3001715,15000,2026-08-13T06:21:01Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012624,6012624,2003195,472123,3000930,20000,2026-08-13T06:23:32Z,電子決済,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-012002,6012002,2009819,393037,3000450,10000,2026-08-13T06:24:54Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-003000,6003000,2005134,442020,3002517,10000,2026-08-13T06:46:18Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-008305,6008305,2011723,052159,3002967,20000,2026-08-13T06:48:59Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
EVT-FRS-007250,6007250,2011827,362042,3000304,15000,2026-08-13T06:51:36Z,クレジットカード,increment-run-002,workshop-participant,donation_events_002.csv,2026-08-21T14:20:02Z
