EventID,DonationID,DonorID,MunicipalityID,GiftID,DonationAmountYen,DonatedAt,PaymentMethod,WorkshopRunId,ParticipantAlias,SourceFile,PublishedAtUtc
EVT-FRS-000216,6000216,2010180,142131,3005812,15000,2026-08-24T16:10:53Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012601,6012601,2002543,362026,3005849,12000,2026-08-24T16:26:49Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011122,6011122,2011628,334618,3003955,8000,2026-08-24T16:28:30Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008285,6008285,2003542,362077,3000374,10000,2026-08-24T16:34:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004496,6004496,2004849,214019,3001126,10000,2026-08-24T16:39:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014883,6014883,2010726,452025,3002730,60000,2026-08-24T16:41:37Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009719,6009719,2007136,352080,3003909,10000,2026-08-24T16:42:22Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010359,6010359,2011328,042111,3000457,10000,2026-08-24T16:48:29Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010861,6010861,2001266,232114,3004234,30000,2026-08-24T16:50:04Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009939,6009939,2000708,332101,3002134,20000,2026-08-24T16:52:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012511,6012511,2010297,372064,3000150,8000,2026-08-24T17:03:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014079,6014079,2001994,382132,3001548,20000,2026-08-24T17:06:51Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014392,6014392,2007743,302031,3000907,15000,2026-08-24T17:14:08Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000778,6000778,2004939,232351,3004170,15000,2026-08-24T17:14:53Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009608,6009608,2005483,082121,3005469,10000,2026-08-24T17:19:37Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003034,6003034,2009717,373648,3004949,10000,2026-08-24T17:19:59Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005998,6005998,2011599,043028,3003226,50000,2026-08-24T17:27:23Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010557,6010557,2002998,212202,3001683,30000,2026-08-24T17:28:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006799,6006799,2008879,192066,3005778,25000,2026-08-24T17:33:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007513,6007513,2009671,132110,3003838,15000,2026-08-24T17:39:46Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008912,6008912,2011183,272281,3002920,10000,2026-08-24T17:42:38Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005644,6005644,2006488,122386,3001846,10000,2026-08-24T17:49:48Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003979,6003979,2007769,142166,3005251,12000,2026-08-24T17:52:36Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007518,6007518,2006541,272183,3002258,25000,2026-08-24T17:55:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005966,6005966,2001954,372072,3002539,5000,2026-08-24T18:06:33Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000427,6000427,2009954,082198,3001545,40000,2026-08-24T18:08:17Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002534,6002534,2010740,232122,3000408,10000,2026-08-24T18:09:15Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002810,6002810,2003086,232149,3000148,15000,2026-08-24T18:10:00Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012215,6012215,2006619,353434,3004807,10000,2026-08-24T18:11:59Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013444,6013444,2011157,022012,3000540,10000,2026-08-24T18:14:04Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004045,6004045,2011729,122343,3004699,10000,2026-08-24T18:14:31Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011897,6011897,2010685,052132,3003227,25000,2026-08-24T18:17:58Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013977,6013977,2009546,282294,3001669,10000,2026-08-24T18:22:54Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007990,6007990,2010323,462063,3000706,20000,2026-08-24T18:23:03Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011509,6011509,2006603,092037,3005634,20000,2026-08-24T18:23:08Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004841,6004841,2000689,242152,3005213,10000,2026-08-24T18:24:51Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005514,6005514,2006623,313289,3000734,12000,2026-08-24T18:28:42Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005940,6005940,2005397,272183,3002258,30000,2026-08-24T18:32:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014105,6014105,2008046,032140,3001928,10000,2026-08-24T18:34:09Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003080,6003080,2006971,472093,3001913,15000,2026-08-24T18:38:34Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-004196,6004196,2007495,043419,3000294,10000,2026-08-24T18:43:49Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009124,6009124,2010101,322059,3004353,20000,2026-08-24T18:44:52Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000291,6000291,2004241,103845,3004225,40000,2026-08-24T18:51:48Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005738,6005738,2009874,112429,3002866,10000,2026-08-24T18:53:13Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007599,6007599,2005580,192066,3005778,10000,2026-08-24T18:53:25Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012748,6012748,2002919,173657,3005970,5000,2026-08-24T18:54:50Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003699,6003699,2010527,372064,3002152,15000,2026-08-24T18:55:28Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001578,6001578,2011060,222241,3003706,5000,2026-08-24T18:56:54Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011676,6011676,2006512,272329,3003678,15000,2026-08-24T18:57:09Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000698,6000698,2002060,454303,3002482,10000,2026-08-24T18:57:18Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000165,6000165,2000406,231002,3000354,10000,2026-08-24T18:59:31Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000898,6000898,2002519,011002,3001271,15000,2026-08-24T19:02:54Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012699,6012699,2002501,282171,3004345,12000,2026-08-24T19:03:03Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001834,6001834,2002159,292010,3001151,10000,2026-08-24T19:03:06Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013399,6013399,2009935,402184,3001031,25000,2026-08-24T19:07:31Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008829,6008829,2001019,252140,3003192,20000,2026-08-24T19:09:19Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005390,6005390,2006867,402125,3000405,12000,2026-08-24T19:12:16Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000747,6000747,2009241,192082,3000813,15000,2026-08-24T19:13:07Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005576,6005576,2006665,462225,3001972,10000,2026-08-24T19:15:03Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-014751,6014751,2008665,342025,3005473,50000,2026-08-24T19:15:26Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011484,6011484,2006287,012319,3000752,15000,2026-08-24T19:17:18Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011923,6011923,2000309,272108,3005198,15000,2026-08-24T19:17:52Z,コンビニ決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001001,6001001,2007881,222143,3004491,20000,2026-08-24T19:19:26Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007131,6007131,2009453,012092,3004670,25000,2026-08-24T19:19:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007077,6007077,2006156,064262,3000959,10000,2026-08-24T19:26:08Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007092,6007092,2010660,072079,3004931,25000,2026-08-24T19:26:34Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001704,6001704,2011099,082309,3003752,10000,2026-08-24T19:31:13Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011952,6011952,2000291,032018,3004662,20000,2026-08-24T19:39:38Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000275,6000275,2005542,172111,3000728,25000,2026-08-24T19:40:44Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006564,6006564,2004428,402079,3001406,10000,2026-08-24T19:40:46Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009271,6009271,2003339,182079,3003995,10000,2026-08-24T19:41:20Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010756,6010756,2008716,082198,3001308,10000,2026-08-24T19:43:34Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011026,6011026,2004697,072028,3005212,15000,2026-08-24T19:53:19Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011058,6011058,2011016,092053,3002518,40000,2026-08-24T20:04:12Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005165,6005165,2004782,272213,3001155,20000,2026-08-24T20:05:24Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010268,6010268,2004926,012033,3000762,10000,2026-08-24T20:14:17Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000561,6000561,2005580,406210,3005086,10000,2026-08-24T20:15:32Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013148,6013148,2003405,292028,3005268,20000,2026-08-24T20:15:43Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013520,6013520,2011502,182028,3004811,10000,2026-08-24T20:18:54Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-005398,6005398,2009948,232149,3003556,12000,2026-08-24T20:21:41Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-006890,6006890,2011164,452025,3003952,10000,2026-08-24T20:26:09Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008985,6008985,2002146,282065,3005368,8000,2026-08-24T20:28:21Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007166,6007166,2010970,062031,3005710,15000,2026-08-24T20:36:44Z,銀行振込,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013949,6013949,2004089,235636,3005977,30000,2026-08-24T20:36:57Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002160,6002160,2001140,202142,3005614,12000,2026-08-24T20:38:35Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-003561,6003561,2009063,142182,3004337,25000,2026-08-24T20:42:53Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-007623,6007623,2004598,112283,3000906,25000,2026-08-24T20:47:38Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002854,6002854,2002163,363413,3005266,30000,2026-08-24T20:51:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-013807,6013807,2011667,072036,3000323,10000,2026-08-24T20:52:07Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-012810,6012810,2008936,422118,3005534,10000,2026-08-24T20:52:28Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-010529,6010529,2007054,112321,3002094,20000,2026-08-24T20:52:32Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009328,6009328,2004416,372048,3000764,10000,2026-08-24T20:55:20Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-009602,6009602,2011041,052141,3004446,10000,2026-08-24T20:57:36Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-011091,6011091,2005479,222267,3003749,20000,2026-08-24T21:04:34Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-000048,6000048,2002879,472131,3002289,10000,2026-08-24T21:05:09Z,電子決済,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-002347,6002347,2008837,434426,3002663,10000,2026-08-24T21:08:15Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-008916,6008916,2001054,402192,3001596,5000,2026-08-24T21:12:53Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
EVT-FRS-001750,6001750,2003544,202045,3005850,5000,2026-08-24T21:17:26Z,クレジットカード,increment-run-003,workshop-participant,donation_events_003.csv,2026-09-01T00:03:20Z
